item_id,user_id,timestamp
8402,28836,-104990872
6893,55588,-82394872
2293,5967,-35311872
14827,35609,-29494872
10330,2449,-7342872
21384,5645,-2200872
7462,13807,37466128
9234,57392,52386128
6893,5788,101522128
12584,51239,103451128
9395,11248,135061128
1706,32395,141796128
4996,29817,216699128
13536,26705,217805128
10395,24643,224483128
1706,56851,241996128
16909,52034,270217128
16188,49983,288530128
19135,14064,322050128
1502,51334,335003128
6893,12277,395588128
6893,16282,395650128
19630,49215,396769128
21621,48825,398542128
12277,43346,416534128
3693,353,437994128
14789,42510,502140128
8873,10245,540152128
11796,47847,600722128
5829,58592,618936128
3739,13443,630733128
10466,13443,630897128
9112,27704,646997128
14569,16332,667060128
6953,37303,738081128
3373,4021,748826128
15932,46172,752751128
2771,35469,842522128
11791,56553,843976128
4996,46000,860302128
9983,2849,863022128
11965,51190,867783128
1706,15525,868534128
9548,11551,913669128
14886,22411,955459128
476,10584,985054128
7182,6572,1007693128
6893,11988,1040568128
1706,28722,1047071128
23535,36757,1048733128
10982,27320,1102007128
20685,44428,1112551128
977,38331,1144775128
23442,38797,1188334128
13752,19346,1264997128
12173,41661,1267155128
3929,39938,1271440128
16227,29447,1361480128
1706,23645,1363127128
20050,7877,1363985128
20693,55685,1373532128
10296,52691,1444907128
1466,8636,1476992128
21422,52667,1506902128
10440,28802,1514771128
10440,28802,1514771128
10440,28802,1514771128
2771,54498,1525974128
6692,2315,1528478128
2194,28183,1534036128
16909,24488,1554760128
13614,52557,1558917128
4959,17067,1571135128
4480,25185,1608625128
23460,13711,1634875128
148,44119,1650338128
6856,16792,1670138128
21959,14276,1675382128
1502,16664,1686750128
19630,55502,1700950128
214,13651,1719517128
2771,43283,1725504128
12746,39279,1726151128
18522,40297,1771806128
20050,49198,1779651128
7068,19143,1793516128
18523,33280,1859142128
7759,34103,1932297128
2633,52725,1942638128
5829,8800,1947612128
22044,8228,1960841128
5829,8224,1967238128
10823,58794,1968463128
3600,30185,1978325128
13536,55951,2063154128
8983,3623,2069492128
977,22595,2079012128
17614,56091,-2134730168
2194,46439,-2123200168
8367,22073,-2091429168
14637,38037,-2090335168
3756,57134,-2083130168
3756,57134,-2083130168
4996,20759,-2075917168
2771,12550,-2075844168
2904,56047,-2075034168
14241,48108,-2071754168
12143,2269,-2071388168
12143,13078,-2069928168
15207,54474,-2047144168
9463,56280,-2039682168
7068,30359,-2000857168
8806,44869,-1908262168
356,49360,-1907462168
9054,21517,-1903590168
1373,35035,-1865473168
1706,52732,-1849267168
23442,2156,-1820780168
6933,54449,-1808330168
1706,32354,-1735777168
23460,53323,-1720896168
11738,49626,-1720232168
15896,9762,-1626440168
18983,12998,-1615093168
3560,15829,-1564906168
13187,844,-1563037168
21621,33077,-1533710168
12497,12719,-1518727168
6576,24074,-1460891168
21959,14475,-1458060168
1975,9104,-1433112168
1706,21183,-1424327168
4652,55532,-1398340168
7759,7784,-1396073168
6638,32150,-1392255168
19135,55022,-1391713168
9821,2590,-1390009168
10361,1601,-1307999168
12515,27420,-1304521168
16188,39898,-1273789168
20009,37136,-1272312168
20851,449,-1261903168
2842,32400,-1253089168
640,33662,-1216263168
11796,56088,-1213483168
6356,2883,-1179043168
2194,47317,-1174570168
17289,4428,-1131303168
9597,45791,-1081093168
11796,22543,-1023583168
18523,26997,-982487168
13536,5753,-954280168
4489,20813,-949303168
13026,48111,-874949168
4777,55554,-779385168
10583,56451,-742845168
13887,20212,-739683168
7421,1720,-653185168
4996,26897,-618834168
14241,14513,-615209168
13536,7649,-614379168
8866,28025,-582136168
8866,28025,-582136168
8553,20717,-561397168
1087,6723,-523171168
6893,33493,-437087168
16806,19464,-416111168
15207,23864,-386421168
21131,31512,-379157168
20941,24289,-359570168
7054,47979,-344498168
13752,57714,-338137168
22281,23462,-338010168
1502,58141,-314428168
3756,19009,-284027168
9597,1892,-276624168
13536,48763,-170796168
9418,34932,-139138168
2124,2247,-82180168
9463,50050,-61061168
19430,28530,-56388168
2428,40005,5105832
21131,12872,36612832
21646,5726,69483832
16113,50979,95836832
19630,14295,102395832
9463,56735,117785832
9856,29607,164992832
1706,34210,181835832
5199,28242,195791832
22425,29423,205946832
18983,45216,216833832
14241,55108,219704832
12584,11477,274412832
1706,13120,316995832
6893,49840,320962832
6893,17072,331520832
9463,57494,343636832
2771,44047,355232832
3951,30802,359472832
18983,31911,377508832
2771,19157,415190832
22086,38547,419143832
3861,35941,420154832
9166,20346,420610832
23464,5393,433166832
12354,266,434129832
8866,2244,446344832
21692,59649,450468832
7255,21269,454812832
6893,15872,503516832
1672,41641,511922832
9821,59060,518784832
15425,28370,519344832
2194,21891,605180832
6893,25163,607981832
23460,52957,614320832
4489,13396,615158832
8176,24479,616746832
5021,2962,673020832
23267,11121,701360832
9766,33869,771341832
15663,29861,784275832
2771,22634,785421832
19135,33485,800779832
15425,52172,802753832
19054,37095,809385832
14099,6273,875547832
989,46248,876400832
21980,6630,932467832
15834,2676,950380832
16298,25603,966771832
20851,10306,986440832
4535,11006,1019222832
16198,5905,1041304832
18347,425,1047078832
22824,59753,1063800832
12437,23603,1126070832
5794,53875,1160709832
2181,4309,1238167832
1167,37025,1270766832
12515,48417,1307914832
6772,21845,1325849832
3739,515,1327747832
14241,54524,1362138832
13536,55612,1376440832
1502,16609,1403328832
1350,11391,1457110832
22055,23739,1470252832
23460,22369,1472643832
6893,43064,1482441832
6638,2071,1493689832
9859,25126,1552393832
22622,42979,1557721832
21621,7336,1575170832
8461,40526,1583527832
23038,54061,1628793832
17067,6109,1641873832
7945,46887,1643506832
17182,49766,1644208832
17374,44705,1646550832
4871,47204,1647441832
14321,49622,1660531832
13738,4700,1689005832
3600,44070,1829626832
17133,54491,1919395832
9463,41155,1985447832
10316,11610,2022634832
6893,37581,2032561832
21599,30722,2034230832
12749,23146,2062166832
14986,23948,2089135832
6225,52902,2098142832
1706,21106,2105992832
15207,14476,2108470832
21131,58376,-2132855464
12655,44434,-2129131464
17289,56278,-2119159464
12699,47357,-2112502464
1764,39289,-2101729464
17615,35401,-2056873464
9576,19889,-2047607464
17002,37654,-2046626464
10112,25668,-2029936464
2559,24334,-2027520464
11796,12792,-2011989464
6893,19297,-2006606464
20714,54545,-1998823464
23191,16884,-1974371464
20108,13044,-1970658464
10123,13036,-1960313464
17706,43357,-1942996464
6893,57742,-1940621464
18203,16452,-1939815464
19135,34673,-1915983464
19135,34673,-1915983464
16708,304,-1895431464
12058,59338,-1885839464
19135,38554,-1860620464
3313,36768,-1851666464
1452,49750,-1840163464
4212,17944,-1787780464
11261,9957,-1787123464
1502,28249,-1780857464
6772,47423,-1707491464
19135,8581,-1697840464
23225,1978,-1675286464
14719,25732,-1634256464
21996,24271,-1631577464
5591,26975,-1630831464
8388,17716,-1627810464
17883,7188,-1624860464
19135,4487,-1578358464
7759,3889,-1544494464
7943,11502,-1537967464
6893,21800,-1528214464
9859,1349,-1512361464
13887,39561,-1501634464
20482,33510,-1498336464
1706,45430,-1489808464
5964,19199,-1456268464
5469,33713,-1436573464
20281,36355,-1435289464
6893,20318,-1430010464
6893,38788,-1427009464
2310,2357,-1424891464
9112,50830,-1418576464
17002,22911,-1408743464
2152,57645,-1364380464
3034,30437,-1359947464
6568,18162,-1352311464
807,16910,-1329003464
3745,1539,-1288298464
20281,42176,-1182969464
7760,54221,-1180239464
19064,41997,-1106245464
1808,11655,-1094994464
21599,21504,-1089782464
4201,41572,-1079110464
6576,59511,-1068655464
6893,40649,-1067371464
8305,51958,-1043611464
7826,9723,-1032544464
6585,22831,-1019942464
2771,44539,-1017637464
14241,5285,-993698464
5471,57399,-989000464
4147,57399,-988547464
17420,13174,-929677464
6893,308,-918994464
13536,4089,-914095464
1502,22004,-913122464
16992,29797,-891034464
19630,52819,-882519464
10112,26675,-844006464
14789,39491,-836580464
6772,39845,-834278464
10306,23051,-832986464
19757,49390,-832667464
7182,34932,-747044464
12198,7137,-746294464
19539,34506,-742475464
22863,43270,-726571464
1502,22221,-722032464
13735,27329,-679453464
20758,6318,-665472464
6772,20045,-658277464
22977,55834,-594167464
12538,42938,-576979464
10583,24662,-553347464
3756,22633,-522863464
21131,44936,-511576464
4645,43941,-495664464
13187,51054,-494841464
10168,40237,-466405464
6893,52166,-453796464
11637,55081,-453302464
22824,39822,-419445464
18523,26362,-418955464
6893,52379,-408777464
10191,28163,-381448464
18983,49304,-353604464
16909,38268,-332147464
10361,5686,-249407464
7068,52357,-235991464
9764,6581,-228510464
2771,53389,-217511464
10876,21363,-202362464
1502,22896,-155368464
1502,5741,-130737464
1706,25954,-121650464
693,832,-70223464
11417,32308,-66901464
22373,13750,15586536
20680,16151,20312536
15207,4245,34624536
1452,18376,39483536
21959,40716,66910536
20378,21241,94962536
7199,41459,115748536
19195,6865,121386536
13702,34830,128611536
19135,11224,188904536
7054,51271,199642536
4959,29716,212227536
6893,10048,212729536
13288,36112,222846536
2678,3245,272567536
11367,52261,278172536
1706,49721,283558536
12956,18156,284179536
16198,23578,285244536
1502,21944,285845536
5776,27634,297227536
1706,25257,297307536
12582,55580,303060536
15410,25936,347846536
6451,47338,368411536
13731,41556,381340536
4125,52481,410263536
15701,6283,446774536
20758,27136,453976536
9031,35807,463443536
22622,26857,488993536
20017,27415,510457536
8311,47000,550699536
1502,19446,566955536
20054,27709,572946536
8866,25477,586599536
1706,27607,626849536
7421,27395,637053536
7068,57853,668986536
2828,41777,690330536
1502,582,696923536
9828,57726,707230536
6893,37373,720250536
9463,58976,720623536
8864,20752,731871536
9662,18038,739501536
10430,2396,748089536
3739,54270,784757536
1044,54891,789795536
6326,21512,799926536
8866,38045,814049536
12749,10908,826215536
6893,27931,840994536
1706,239,865265536
3170,22103,873400536
23460,12762,880533536
9821,53139,909574536
6132,16163,976840536
738,58374,983149536
1706,38853,1004146536
148,53011,1010851536
15207,46538,1058815536
6893,58647,1104247536
6893,5287,1128440536
1502,58340,1152156536
16613,31061,1153450536
4703,48567,1175999536
11072,59767,1194123536
18272,49104,1234809536
5829,46231,1235843536
544,27767,1236739536
11796,58293,1253346536
10417,56258,1304929536
6893,39030,1306339536
9821,9798,1332117536
19135,35375,1335943536
16892,24613,1371428536
13715,16999,1396926536
9764,20798,1405328536
13692,9906,1406237536
20259,45389,1418981536
1502,14707,1428594536
20120,43990,1431009536
5358,8449,1437227536
6893,51139,1438104536
12515,19471,1441905536
20482,1775,1474763536
6893,36286,1480385536
21692,48675,1499936536
16650,16770,1514062536
5829,12327,1565050536
11417,17799,1587294536
4859,45570,1609108536
21568,36065,1611931536
10935,46592,1652639536
6451,32239,1683380536
2015,9350,1688049536
4125,54707,1711044536
18983,5589,1744269536
2524,25569,1752401536
23460,30851,1764402536
13536,4231,1766863536
10112,20612,1779064536
17289,30066,1807324536
17289,30066,1807324536
18983,7313,1808315536
8248,27433,1829046536
10112,1072,1868638536
17130,26256,1873682536
13536,21231,1926750536
1706,31555,1936120536
17053,21397,2022920536
20295,26309,2033275536
7858,8896,2043261536
10440,43618,2086815536
3373,19128,2090303536
4489,16760,2114847536
1659,58750,-2119899760
14127,37744,-2113484760
6558,20162,-2106708760
1552,45227,-2101713760
14956,19787,-2065686760
10476,34800,-2004719760
23619,12164,-2001095760
22083,25130,-1992785760
19135,201,-1952108760
21131,41630,-1934150760
16909,59951,-1932938760
20377,57190,-1926489760
8311,53927,-1871092760
12621,37043,-1862006760
15701,32018,-1834589760
21131,2556,-1821861760
11476,32469,-1773389760
18983,12712,-1767084760
17614,389,-1763653760
16590,32491,-1760457760
9628,37809,-1719517760
10781,18753,-1654103760
20355,20493,-1649104760
9463,16605,-1630110760
10112,54931,-1609050760
20322,9541,-1607642760
9764,12540,-1597175760
1706,28375,-1593674760
7186,54622,-1587409760
2152,25842,-1580819760
14886,103,-1578492760
23460,59573,-1568805760
7182,10215,-1567008760
10583,51792,-1503740760
19135,15566,-1499960760
20355,14621,-1495423760
1370,16685,-1491030760
17026,17979,-1426476760
22665,36665,-1425798760
6833,28484,-1425734760
2123,39749,-1421629760
8866,37133,-1401166760
70,52633,-1394837760
5591,14225,-1350338760
17369,9432,-1348285760
3408,57969,-1336771760
19680,4134,-1324569760
6893,20168,-1320433760
1706,52758,-1306773760
4959,50961,-1242935760
6886,31082,-1217591760
23571,55324,-1158894760
18250,41066,-1087931760
10112,55610,-1076956760
13735,38233,-1076849760
1502,27319,-1076841760
19135,29253,-1064128760
21131,35732,-1058323760
13044,32470,-1054885760
23619,45458,-1053367760
12956,5314,-1038584760
7186,52730,-980611760
15694,15617,-974304760
13536,59296,-946416760
5358,45134,-892857760
4959,26099,-890467760
12143,39965,-811916760
7351,26128,-726694760
854,50958,-720870760
14241,20685,-694705760
9688,49975,-688495760
17289,55661,-687283760
11261,39813,-661719760
693,42991,-649765760
17670,14466,-626643760
9463,23307,-622167760
21720,46279,-612357760
12988,12765,-598995760
18119,27451,-598262760
14241,37794,-570334760
17289,41782,-545493760
2154,58204,-528786760
12220,39390,-523784760
6744,59404,-518865760
14436,9852,-496888760
2194,41810,-494742760
6087,51860,-491946760
5829,4931,-468108760
17022,2477,-448152760
22048,8249,-401974760
4494,34174,-387139760
15577,38093,-383112760
3373,28821,-377460760
17614,25561,-372218760
17614,25561,-372218760
6576,25006,-317646760
8176,37417,-296413760
9597,35807,-272926760
17919,27740,-263260760
18420,33503,-203401760
3889,26544,-184714760
19135,8737,-169199760
2274,29970,-133718760
6132,26881,-110553760
19135,7394,-96594760
3186,48715,-91520760
1706,14174,-67400760
16198,8194,-50600760
6451,58072,-45259760
18940,38375,-23278760
10112,33561,-19885760
15425,45188,35859240
19886,9693,44806240
22086,952,51128240
12337,20341,64376240
4959,53171,75813240
214,44087,132578240
16263,2130,134765240
6893,17496,141774240
21131,17711,143457240
19135,52388,170775240
19245,12660,171559240
12676,55640,200189240
2771,55517,205018240
19147,20303,212501240
20656,35688,222746240
22934,33149,241298240
5861,26630,245073240
2293,52432,292808240
3149,13813,353707240
17773,31166,375102240
11342,45274,384754240
10131,39737,404422240
18523,16478,406140240
1161,28712,428811240
17508,22342,429878240
22403,40343,441385240
18983,52128,547822240
18983,52994,568275240
19135,38055,579935240
9113,21804,634905240
21980,40177,674876240
3373,52075,747617240
6772,24629,750341240
2293,31991,774345240
6893,20250,817479240
11796,9562,900996240
6087,50837,920474240
18983,24749,954854240
6893,46823,995582240
17289,21855,999961240
19680,47495,1000125240
22860,46457,1018828240
19135,46417,1036059240
15595,30017,1084635240
19135,38169,1085115240
8010,40408,1085132240
20548,13138,1106034240
9715,31339,1110933240
8153,40752,1112483240
19135,33651,1156630240
21407,44847,1177480240
14789,42448,1211531240
2639,13920,1220579240
8866,8711,1258559240
12337,29744,1265851240
18395,23733,1268223240
9597,59655,1274551240
14429,5479,1321382240
12956,54564,1351594240
8866,54564,1351617240
7842,7439,1359857240
5857,26842,1368040240
11966,57577,1381583240
20295,35897,1423221240
13913,52536,1567125240
23267,14182,1573656240
256,1072,1582530240
796,57339,1585736240
3235,26107,1595301240
854,28979,1607996240
1502,26421,1639832240
18523,2938,1693356240
2548,38381,1697171240
2194,24902,1708919240
2524,56595,1762309240
7759,50955,1763652240
972,22747,1782026240
9684,18718,1802810240
8305,57180,1834671240
8375,58307,1847208240
7182,11528,1913388240
1502,17051,1939788240
19135,47714,1951316240
8864,54917,1985039240
14669,8245,2004470240
21586,2973,2078380240
22167,59066,2133127240
7943,16580,-2099961056
20250,10965,-2098190056
18324,4682,-2094245056
4408,53941,-2090585056
6893,11290,-2071814056
19064,6836,-2071635056
23619,21760,-2062656056
5829,39728,-2022950056
6638,46614,-2014446056
15107,47613,-2012184056
1156,55427,-1996752056
9859,26723,-1995633056
9274,46451,-1988968056
21683,47732,-1982750056
20250,32934,-1974656056
3408,50906,-1952953056
19652,480,-1914212056
5257,47552,-1904372056
18325,36388,-1892539056
13092,12330,-1877297056
17615,35381,-1867917056
17987,47642,-1819426056
17649,12936,-1816715056
15701,10215,-1814357056
1936,41526,-1759166056
1936,41526,-1759166056
12749,41530,-1754973056
9766,55582,-1721273056
4125,40218,-1711066056
1706,21356,-1707179056
15815,12498,-1673611056
17323,22229,-1671004056
18983,8946,-1666520056
12956,44406,-1653961056
4125,26393,-1639606056
5364,22929,-1632552056
356,46266,-1598745056
1706,45406,-1570985056
4996,57219,-1541902056
18920,47362,-1511578056
20341,30500,-1417994056
13410,17811,-1392380056
15749,34365,-1390356056
22496,47090,-1377498056
17289,29921,-1329745056
9844,4157,-1198847056
15425,34637,-1198604056
3903,6336,-1191723056
12676,47674,-1165095056
14177,17359,-1144929056
2722,55725,-1136743056
7034,18800,-1106244056
3174,39602,-1049813056
8402,33939,-1040446056
3938,17030,-1026789056
972,30941,-1012977056
13466,4180,-977074056
1278,19375,-959667056
22861,15373,-956996056
21469,41799,-855984056
6638,54332,-801709056
10876,36417,-797577056
21599,28837,-766222056
6893,47097,-751707056
6330,46131,-714722056
17614,24377,-701278056
8102,53921,-699806056
8102,53921,-699806056
5039,15706,-699170056
5758,18283,-698476056
18522,21552,-694483056
19135,8306,-684013056
22167,588,-665749056
677,25272,-620968056
14241,29048,-609200056
21980,47796,-597348056
8597,51433,-594108056
23460,23357,-585835056
17289,20548,-535377056
21980,44610,-517954056
1502,55852,-468022056
20100,9409,-461941056
3494,8683,-454606056
10191,55985,-418541056
23464,20202,-411550056
14436,49831,-370380056
21899,53605,-319097056
8060,33618,-316187056
6757,22550,-280646056
9597,29585,-271245056
1531,28372,-267180056
6119,50916,-265901056
19680,10833,-265187056
23085,43420,-264730056
16615,35020,-263970056
1706,24779,-240611056
2633,58440,-204796056
22705,14226,-198855056
12535,5949,-191757056
16487,26739,-185934056
5691,54510,-72928056
21131,55371,-20671056
4489,1345,-10944056
4384,5491,1724944
1502,57543,56983944
5469,50560,60688944
5469,50560,60688944
691,58027,107570944
691,58027,107570944
12956,8018,133971944
11429,44415,142801944
4408,5367,150027944
4953,493,153768944
19908,41638,158486944
2274,24535,182332944
5353,7984,206656944
7068,24667,234559944
3357,20224,273215944
22044,27144,291289944
10113,55237,293587944
4209,17264,331709944
3938,3582,340619944
23442,7260,341104944
7182,51875,342502944
6893,29775,348477944
15777,29453,355969944
18585,43746,371222944
8248,56024,400494944
6319,55103,408629944
20776,44613,410212944
18983,36494,412864944
15292,11235,416691944
22804,54789,426683944
2293,33376,487407944
6512,56784,507981944
3861,31450,518142944
19135,22582,524329944
10184,5860,547209944
22003,7536,587175944
4732,25630,599260944
12956,20462,606246944
148,41671,633544944
1253,44366,634728944
2297,31376,663471944
21692,49836,678410944
8908,59462,714546944
21621,56140,722013944
148,5375,753560944
17289,2642,768100944
10955,53980,776745944
8597,41555,783472944
15107,6952,802346944
23267,55025,849435944
5829,58886,852200944
14624,4705,879175944
6596,28118,932944944
18324,25519,970990944
17509,5271,1006918944
15577,55870,1010618944
16806,48628,1025565944
693,42541,1047841944
3739,14288,1100899944
12606,23030,1107159944
15107,48267,1138106944
5469,48216,1163183944
13285,9492,1183052944
21131,28708,1187815944
11966,49279,1231337944
22934,4348,1272584944
4323,53092,1273285944
10112,24652,1281815944
20846,21402,1304743944
16681,59388,1354160944
8090,55295,1358114944
20017,33799,1361793944
8595,13251,1362938944
18834,36904,1441134944
18611,536,1449172944
7182,52590,1451875944
15107,5965,1470240944
22824,55917,1470727944
23619,43834,1498564944
19135,10168,1529319944
14436,25783,1530196944
22861,4630,1536167944
11297,1707,1539376944
16615,6018,1542088944
11323,57890,1627325944
23267,32629,1631752944
12337,11095,1708520944
7654,8294,1731463944
9821,35266,1733118944
8305,39928,1758726944
1452,30162,1798554944
4377,8304,1876433944
1087,50391,1879468944
1689,7515,1903418944
13421,4037,1905215944
6568,48156,1912618944
17289,16082,1914816944
16198,1629,1919153944
19135,37657,1926167944
8806,42327,1979597944
4949,17255,1998976944
11966,13980,2054306944
17289,34630,-2132153352
2232,46649,-2105512352
15015,48533,-2079425352
23541,17900,-2063843352
21630,2322,-2054515352
1245,27092,-2016018352
8496,12156,-1993222352
6330,30256,-1965546352
1502,7473,-1951500352
19109,22005,-1946022352
1536,36862,-1928027352
1689,41458,-1896094352
9806,2084,-1892715352
8772,45352,-1883543352
22596,57084,-1882480352
10955,37866,-1810387352
13301,58669,-1753959352
9628,20049,-1734554352
19432,34171,-1732072352
3046,49033,-1704237352
10741,6296,-1698643352
21980,38080,-1689982352
11796,37547,-1675633352
12563,43867,-1669779352
23460,56371,-1650998352
17870,59320,-1644442352
10294,31537,-1642221352
67,36348,-1622127352
10113,8030,-1600481352
20874,43481,-1592207352
12337,16260,-1591061352
10507,29430,-1589657352
22044,57532,-1579485352
22863,7508,-1562987352
2154,28607,-1555178352
1706,34550,-1551135352
20247,51486,-1545143352
17983,14169,-1515231352
1706,48024,-1473260352
20980,1866,-1472991352
17420,28292,-1466588352
2904,8040,-1462628352
13403,8413,-1445533352
9817,31349,-1420909352
16613,18296,-1386400352
16613,18296,-1386400352
13536,53878,-1384318352
7784,37800,-1344853352
4075,34661,-1211426352
16716,57619,-1209195352
18994,3155,-1130339352
18903,27290,-1116947352
3321,9589,-1116294352
22840,10356,-1100340352
20295,10420,-1089077352
16716,13145,-1016840352
23077,11334,-1016295352
4043,33745,-1014016352
15577,57082,-1010283352
13466,57587,-974592352
9105,16028,-956898352
8248,18897,-951303352
3951,35603,-940615352
4205,8455,-927576352
8908,27644,-918562352
8248,14688,-902198352
6893,23498,-901908352
6888,59199,-873526352
382,31119,-855220352
21011,54537,-845541352
16716,43567,-835956352
22705,44065,-821473352
21741,11649,-819288352
6893,18554,-813259352
977,54055,-763023352
6893,32635,-692675352
14227,28364,-664368352
9821,5678,-610793352
8733,51074,-603453352
3756,51818,-522419352
18841,34470,-508093352
8610,13965,-478528352
8864,35656,-470592352
14241,8785,-420802352
23077,24205,-418369352
17572,5487,-405055352
6638,45547,-395733352
19135,34993,-386164352
2753,10289,-380721352
19135,35443,-332586352
15411,57191,-329872352
19109,54022,-326406352
14202,51941,-325605352
13904,52194,-323528352
18523,12176,-317770352
1502,9244,-304712352
10476,25899,-267176352
12956,38574,-261966352
20851,3368,-246220352
18969,30667,-238856352
2310,14690,-226028352
11966,4983,-224528352
9628,29192,-221719352
9920,29119,-218293352
9817,40122,-217893352
17572,46073,-185111352
13096,18196,-170269352
4732,40809,-157236352
7842,5666,-155612352
7723,48570,-107847352
4959,24202,-64646352
19135,27665,-25735352
18523,16502,18830648
4012,55371,78227648
19135,57637,79233648
22003,4694,88225648
14241,32476,100880648
21496,27846,111808648
8821,28502,122211648
5591,13903,131026648
18788,30479,202457648
6451,52615,240600648
11796,45187,261249648
10312,18224,287091648
1030,18334,288968648
20851,49499,297174648
7842,54058,300603648
3060,8834,324272648
21980,23918,332467648
11796,1969,335947648
4273,52086,341608648
19886,6612,354577648
9113,6056,360468648
19109,27363,419183648
10943,28869,431095648
20851,15556,451391648
10191,18821,452151648
7226,33790,456171648
17473,11421,467973648
3131,17108,509578648
14789,26263,542896648
12672,26267,543568648
15577,24831,548118648
22446,39056,552030648
4205,31022,635336648
4732,45475,635501648
17289,284,668924648
18420,57052,678364648
21131,47930,694355648
16716,39418,725836648
6951,8219,760381648
5815,9847,780158648
2771,46503,802012648
10153,9176,803907648
18523,43848,807686648
13172,14192,821754648
10583,25210,826724648
4489,42265,877615648
14241,9073,879214648
17289,31736,952781648
20726,35549,969543648
10608,35280,996696648
15888,44758,1000763648
18983,57247,1044019648
19135,44777,1047824648
20281,27213,1049411648
6930,57493,1091105648
15200,215,1110923648
22448,8658,1115675648
1405,45545,1128116648
19135,52723,1129189648
19432,35752,1166833648
8866,30435,1171884648
13692,21665,1219131648
3600,115,1249913648
6951,7556,1294325648
16895,36333,1299330648
21874,11590,1308755648
19054,44358,1333140648
9817,55771,1380749648
21794,31374,1396799648
6893,42233,1397887648
6893,5962,1407855648
8657,2552,1422517648
2524,30219,1467271648
15769,29135,1471605648
22421,58323,1478074648
7182,3652,1488692648
6834,26222,1520551648
19109,59073,1554583648
21621,33508,1555379648
19109,47839,1572007648
17449,21014,1582822648
14338,18494,1605375648
1502,28893,1621267648
11995,25870,1640081648
256,22965,1645389648
9399,35474,1654364648
9817,8404,1668249648
19135,49554,1680875648
12956,9386,1683893648
9859,46957,1684170648
18988,31334,1732011648
6337,50659,1732599648
12640,54777,1752477648
17289,53839,1765956648
19135,16375,1812267648
22705,14349,1822365648
17614,36977,1825281648
16613,41796,1850890648
12490,48120,1862956648
16628,22035,1911381648
19135,31124,1916267648
19924,59094,1927737648
18402,10930,1933737648
18834,46522,1940015648
17420,49065,1976131648
3327,58127,1987875648
16662,16072,1989491648
12337,16512,1995918648
14241,16654,2018046648
10238,12410,2018580648
19772,30456,2020692648
23085,5512,2021536648
779,34438,2037379648
4205,12600,2088132648
7591,41963,2090999648
19109,22564,2101505648
19135,30414,2116963648
19109,13689,2127367648
7465,54476,2142137648
11261,11091,-2141989648
15107,56974,-2133377648
1706,53239,-2127959648
15815,31020,-2122648648
19109,50270,-2096865648
13301,11026,-2055179648
18788,50630,-2043504648
16794,11177,-2017763648
7400,29433,-2016519648
18915,19487,-1949487648
21621,2448,-1946404648
19135,42578,-1923496648
10113,6309,-1868794648
5543,58216,-1865899648
19109,59712,-1858367648
12672,20211,-1792043648
19109,30706,-1787598648
15366,43249,-1781548648
20052,53642,-1779183648
920,19425,-1769733648
19109,31371,-1756532648
19109,17471,-1742317648
11796,54268,-1726247648
11966,40272,-1714044648
9112,45054,-1696546648
3536,34118,-1690866648
19109,18037,-1682643648
1655,39958,-1661947648
19109,56618,-1661687648
19109,49224,-1634651648
21283,47292,-1620173648
4205,42015,-1615289648
2771,39829,-1614225648
19109,14512,-1613214648
11367,6500,-1604901648
19109,54963,-1598022648
8307,53164,-1589023648
19109,4277,-1577852648
16126,47585,-1567722648
15366,48737,-1525844648
19620,51794,-1521902648
19135,35179,-1519399648
17954,10459,-1518052648
6692,58650,-1508032648
13130,38385,-1503219648
12956,42220,-1497445648
20281,30010,-1441820648
2411,12149,-1400125648
3094,8589,-1396739648
9597,35182,-1393171648
18654,23806,-1392306648
19135,57260,-1389656648
17289,34786,-1353013648
11796,25085,-1330706648
2771,47499,-1305152648
3170,23492,-1278777648
3170,23492,-1278777648
6893,49636,-1273447648
2771,55941,-1249810648
6480,43949,-1233592648
2398,9417,-1189229648
9859,17894,-1174655648
19135,8385,-1165434648
21980,11466,-1137047648
22044,22814,-1106685648
3536,3484,-1103224648
12337,55734,-1053217648
9539,48888,-994065648
19109,54231,-993313648
19620,47440,-983760648
16806,59298,-983066648
18834,48413,-971161648
827,27218,-968429648
15388,34106,-965770648
4037,54669,-913976648
20899,52538,-907856648
854,48260,-906221648
21405,4926,-885407648
5210,35872,-846725648
15366,24104,-805227648
1030,27476,-805069648
6327,39141,-799935648
490,56290,-797866648
9399,35251,-794262648
10112,19043,-743697648
18236,17086,-729899648
4494,52368,-716916648
8322,34870,-716497648
20052,56352,-669636648
15847,49833,-656584648
12143,15764,-655534648
18981,10126,-651323648
14241,21841,-644713648
3932,32785,-638616648
19135,16165,-620649648
6893,45210,-570249648
20778,7809,-563701648
7690,6819,-533433648
21899,43195,-484440648
13776,14679,-453613648
6330,50195,-322351648
14241,44187,-295857648
12535,47741,-295816648
22244,9886,-282936648
10113,9742,-224276648
19109,8907,-223244648
1706,51461,-179050648
387,10357,-155377648
16909,25292,-152393648
1087,6477,-143045648
2183,29399,-136074648
10744,11571,-121761648
1706,58458,-118344648
2076,7330,-117714648
12364,43793,-105142648
17307,48638,-62095648
7347,26758,-56687648
5844,34325,-56534648
22003,16034,-49963648
16685,45145,-48971648
17768,44989,-47464648
19135,52011,-37967648
10112,40917,-34987648
10814,17084,-26041648
20295,55274,-20529648
6325,55191,-11391648
